,Book_Title,Book_Author,Year_Published,Link_To_Image,Average_Rating,Total_Rating,Average_Age
742,Midnight Voices,JOHN SAUL,2003,http://images.amazon.com/images/P/0449006530.01.THUMBZZZ.jpg,3.5294117647058822,68,36.84615384615385
872,Grand Avenue,Joy Fielding,2002,http://images.amazon.com/images/P/0743407083.01.THUMBZZZ.jpg,2.7205882352941178,68,41.93877551020408
745,"A Wizard of Earthsea (Earthsea Trilogy, Book 1)",URSULA K. LE GUIN,1984,http://images.amazon.com/images/P/0553262505.01.THUMBZZZ.jpg,3.9705882352941178,68,31.28301886792453
1734,Vanished,Danielle Steel,1994,http://images.amazon.com/images/P/0440217466.01.THUMBZZZ.jpg,2.014705882352941,68,38.70909090909091
1831,The Book of Questions,Gregory Stock,1987,http://images.amazon.com/images/P/0894803204.01.THUMBZZZ.jpg,4.294117647058823,68,35.03703703703704
2121,Alive : The Story of the Andes Survivors (Avon Nonfiction),Piers Paul Read,1975,http://images.amazon.com/images/P/038000321X.01.THUMBZZZ.jpg,2.735294117647059,68,37.09090909090909
1827,"Wizard's First Rule (Sword of Truth, Book 1)",Terry Goodkind,1997,http://images.amazon.com/images/P/0812548051.01.THUMBZZZ.jpg,4.338235294117647,68,31.553571428571427
1491,Bio-Strike (Tom Clancy's Power Plays (Paperback)),Jerome Preisler,2000,http://images.amazon.com/images/P/0425177351.01.THUMBZZZ.jpg,1.7794117647058822,68,40.857142857142854
857,Range of Motion,Elizabeth Berg,1996,http://images.amazon.com/images/P/0515119784.01.THUMBZZZ.jpg,2.6029411764705883,68,39.82608695652174
889,Crocodile on the Sandbank,Elizabeth Peters,1988,http://images.amazon.com/images/P/0445406518.01.THUMBZZZ.jpg,3.426470588235294,68,41.18518518518518
1978,Standoff,Sandra Brown,2001,http://images.amazon.com/images/P/0446609617.01.THUMBZZZ.jpg,2.485294117647059,68,41.093023255813954
1299,Imitation in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,2004,http://images.amazon.com/images/P/0425191583.01.THUMBZZZ.jpg,2.7794117647058822,68,39.69230769230769
1873,The Most Wanted,Jacquelyn Mitchard,1998,http://images.amazon.com/images/P/0670878847.01.THUMBZZZ.jpg,1.8676470588235294,68,36.604166666666664
1705,Daring to Dream,Nora Roberts,1996,http://images.amazon.com/images/P/0515119202.01.THUMBZZZ.jpg,1.9852941176470589,68,40.53846153846154
1876,Strip Tease,Carl Hiaasen,1994,http://images.amazon.com/images/P/0446600660.01.THUMBZZZ.jpg,3.0294117647058822,68,38.03846153846154
1426,Devices and Desires,Phyllis White,1991,http://images.amazon.com/images/P/0446359750.01.THUMBZZZ.jpg,1.75,68,39.16981132075472
1199,Killer Pancake,Diane Mott Davidson,1996,http://images.amazon.com/images/P/0553572040.01.THUMBZZZ.jpg,2.676470588235294,68,45.74418604651163
1880,Empire Falls,RICHARD RUSSO,2001,http://images.amazon.com/images/P/0679432477.01.THUMBZZZ.jpg,4.529411764705882,68,42.432432432432435
1417,Accordion Crimes,E. Annie Proulx,1996,http://images.amazon.com/images/P/0684195488.01.THUMBZZZ.jpg,2.088235294117647,68,39.86046511627907
2017,Tom Clancy's Op-Center Balance of Power (Tom Clancy's Op Center (Paperback)),Tom Clancy,1998,http://images.amazon.com/images/P/0425165566.01.THUMBZZZ.jpg,1.7205882352941178,68,35.18421052631579
313,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2001,http://images.amazon.com/images/P/0805063889.01.THUMBZZZ.jpg,4.867647058823529,68,35.857142857142854
1501,Revenge of the Middle-Aged Woman,Elizabeth Buchan,2003,http://images.amazon.com/images/P/0142003727.01.THUMBZZZ.jpg,3.264705882352941,68,44.89473684210526
87,Eva Luna,Isabel Allende,1989,http://images.amazon.com/images/P/0553280589.01.THUMBZZZ.jpg,3.0,68,38.5625
1788,Blindsight,Robin Cook,1993,http://images.amazon.com/images/P/0425136191.01.THUMBZZZ.jpg,2.0588235294117645,68,34.74
1999,Ground Zero and Beyond,J. P. McCarthy,2003,http://images.amazon.com/images/P/1401088945.01.THUMBZZZ.jpg,0.7352941176470589,68,36.267857142857146
1580,The Adventures of Huckleberry Finn (Bantam Classics),MARK TWAIN,1981,http://images.amazon.com/images/P/0553210793.01.THUMBZZZ.jpg,3.661764705882353,68,31.142857142857142
1316,The Regulators,Richard Bachman,1996,http://images.amazon.com/images/P/0525941908.01.THUMBZZZ.jpg,3.573529411764706,68,35.38461538461539
173,"The Amber Spyglass (His Dark Materials, Book 3)",PHILIP PULLMAN,2001,http://images.amazon.com/images/P/0345413377.01.THUMBZZZ.jpg,3.6029411764705883,68,33.25
1574,A Traitor to Memory,Elizabeth George,2002,http://images.amazon.com/images/P/0553582364.01.THUMBZZZ.jpg,2.9558823529411766,68,42.857142857142854
1991,Perfect Evil (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,http://images.amazon.com/images/P/1551668246.01.THUMBZZZ.jpg,1.9411764705882353,68,37.450980392156865
1988,Beyond Eden,Catherine Coulter,2000,http://images.amazon.com/images/P/0451202317.01.THUMBZZZ.jpg,1.5,68,41.51724137931034
70,Pet Sematary,Stephen King,1994,http://images.amazon.com/images/P/0451162072.01.THUMBZZZ.jpg,2.838235294117647,68,30.346153846153847
2110,The Judge,Steven Paul Martini,1996,http://images.amazon.com/images/P/0515119644.01.THUMBZZZ.jpg,2.2941176470588234,68,40.5531914893617
1269,What We Keep,Elizabeth Berg,2002,http://images.amazon.com/images/P/0345435028.01.THUMBZZZ.jpg,3.661764705882353,68,35.75609756097561
133,Letters from a Nut,Ted L. Nancy,1999,http://images.amazon.com/images/P/0380973545.01.THUMBZZZ.jpg,3.2058823529411766,68,32.96
1752,Stealing Shadows (Shadows Trilogy (Paperback)),Kay Hooper,2000,http://images.amazon.com/images/P/0553575538.01.THUMBZZZ.jpg,2.161764705882353,68,37.32608695652174
1568,Death in Holy Orders : An Adam Dalgliesh Mystery,P.D. JAMES,2002,http://images.amazon.com/images/P/0345446666.01.THUMBZZZ.jpg,3.1176470588235294,68,40.83783783783784
489,A Place Called Freedom,Ken Follett,1996,http://images.amazon.com/images/P/0449225151.01.THUMBZZZ.jpg,1.8676470588235294,68,36.97826086956522
1535,High Maintenance,Jennifer Belle,2002,http://images.amazon.com/images/P/157322930X.01.THUMBZZZ.jpg,2.7794117647058822,68,33.816326530612244
1756,She Went All the Way (Avon Light Contemporary Romances),Meggin Cabot,2002,http://images.amazon.com/images/P/0060085444.01.THUMBZZZ.jpg,1.8208955223880596,67,33.32692307692308
989,Scarlet Feather,Maeve Binchy,2001,http://images.amazon.com/images/P/0525945938.01.THUMBZZZ.jpg,2.388059701492537,67,39.28260869565217
1115,Native Tongue,Carl Hiaasen,1992,http://images.amazon.com/images/P/0449221180.01.THUMBZZZ.jpg,2.8507462686567164,67,36.270270270270274
186,OLD MAN AND THE SEA,Ernest Hemingway,1995,http://images.amazon.com/images/P/0684801221.01.THUMBZZZ.jpg,4.014925373134329,67,30.137254901960784
565,Magic Kingdom for Sale - Sold! (Magic Kingdom of Landover),Terry Brooks,1990,http://images.amazon.com/images/P/0345317580.01.THUMBZZZ.jpg,2.388059701492537,67,32.28
543,One,Richard Bach,1989,http://images.amazon.com/images/P/044020562X.01.THUMBZZZ.jpg,2.611940298507463,67,33.977777777777774
1127,Lasher,Anne Rice,1993,http://images.amazon.com/images/P/0679412956.01.THUMBZZZ.jpg,2.925373134328358,67,38.888888888888886
1197,The Left Hand of Darkness (Remembering Tomorrow),Ursula K. Le Guin,1991,http://images.amazon.com/images/P/0441478123.01.THUMBZZZ.jpg,2.3134328358208953,67,33.35294117647059
529,A Cold Heart: An Alex Delaware Novel,JONATHAN KELLERMAN,2003,http://images.amazon.com/images/P/0345452550.01.THUMBZZZ.jpg,3.029850746268657,67,45.87234042553192
2035,The Lost Continent: Travels in Small-Town America,Bill Bryson,1990,http://images.amazon.com/images/P/0060920084.01.THUMBZZZ.jpg,4.08955223880597,67,38.47727272727273
1320,The List,Steven Paul Martini,1997,http://images.amazon.com/images/P/0515121495.01.THUMBZZZ.jpg,2.1343283582089554,67,38.58536585365854
409,The Cat Who Played Brahms,Lilian Jackson Braun,1997,http://images.amazon.com/images/P/0515090506.01.THUMBZZZ.jpg,2.417910447761194,67,39.604166666666664
2150,Up Country,Nelson DeMille,2003,http://images.amazon.com/images/P/0446611913.01.THUMBZZZ.jpg,3.582089552238806,67,42.108695652173914
2066,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,http://images.amazon.com/images/P/042517400X.01.THUMBZZZ.jpg,1.1194029850746268,67,41.90196078431372
1466,The Main Corpse (Culinary Mysteries (Paperback)),Diane Mott Davidson,1997,http://images.amazon.com/images/P/0553574639.01.THUMBZZZ.jpg,3.283582089552239,67,40.55
1462,Mr. Perfect,Linda Howard,2001,http://images.amazon.com/images/P/0671027573.01.THUMBZZZ.jpg,3.7611940298507465,67,39.65909090909091
2155,Dr. Death: A Novel,Jonathan Kellerman,2000,http://images.amazon.com/images/P/0679459618.01.THUMBZZZ.jpg,3.1641791044776117,67,43.390243902439025
1943,Summer's End,Danielle Steel,1980,http://images.amazon.com/images/P/0440184053.01.THUMBZZZ.jpg,2.029850746268657,67,39.01923076923077
1439,The Cat Who Robbed a Bank (Cat Who... (Paperback)),Lilian Jackson Braun,2001,http://images.amazon.com/images/P/0515129941.01.THUMBZZZ.jpg,2.074626865671642,67,38.84444444444444
1283,A Night to Remember,WALTER LORD,1997,http://images.amazon.com/images/P/0553278274.01.THUMBZZZ.jpg,3.1641791044776117,67,34.0377358490566
1590,The Passion of Artemisia,Susan Vreeland,2002,http://images.amazon.com/images/P/0142001821.01.THUMBZZZ.jpg,3.343283582089552,67,37.297872340425535
803,Running with Scissors,Augusten Burroughs,2002,http://images.amazon.com/images/P/0312283709.01.THUMBZZZ.jpg,3.4776119402985075,67,35.4390243902439
1310,Life Support,Tess Gerritsen,1998,http://images.amazon.com/images/P/0671553046.01.THUMBZZZ.jpg,2.1940298507462686,67,36.67391304347826
1609,The Green Mile: Coffey on the Mile (Green Mile Series),Stephen King,1996,http://images.amazon.com/images/P/0451190572.01.THUMBZZZ.jpg,3.1343283582089554,67,35.63636363636363
1306,The Scottish Bride (Bride Trilogy (Paperback)),Catherine Coulter,2001,http://images.amazon.com/images/P/0515129933.01.THUMBZZZ.jpg,2.08955223880597,67,37.26086956521739
2137,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,http://images.amazon.com/images/P/0684863472.01.THUMBZZZ.jpg,3.1044776119402986,67,43.23255813953488
2069,Vital Signs,Robin Cook,2001,http://images.amazon.com/images/P/0425131769.01.THUMBZZZ.jpg,1.5820895522388059,67,37.767857142857146
119,Cloud Nine,Luanne Rice,2000,http://images.amazon.com/images/P/055358099X.01.THUMBZZZ.jpg,2.3134328358208953,67,39.08695652173913
1353,The Human Stain : A Novel,PHILIP ROTH,2001,http://images.amazon.com/images/P/0375726349.01.THUMBZZZ.jpg,3.3582089552238807,67,43.12
250,Natural Causes,Michael Palmer,1995,http://images.amazon.com/images/P/0553568760.01.THUMBZZZ.jpg,2.343283582089552,67,38.41304347826087
360,On Mystic Lake,Kristin Hannah,2000,http://images.amazon.com/images/P/0449149676.01.THUMBZZZ.jpg,3.1343283582089554,67,38.55102040816327
2071,The Magician's Nephew (rack) (Narnia),C. S. Lewis,2002,http://images.amazon.com/images/P/0064471101.01.THUMBZZZ.jpg,4.82089552238806,67,32.26829268292683
1696,Self-Defense (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,http://images.amazon.com/images/P/0553572202.01.THUMBZZZ.jpg,2.343283582089552,67,39.644444444444446
724,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,1999,http://images.amazon.com/images/P/0393317552.01.THUMBZZZ.jpg,4.522388059701493,67,39.183673469387756
1349,Ssn,Tom Clancy,2000,http://images.amazon.com/images/P/0425173534.01.THUMBZZZ.jpg,0.9701492537313433,67,37.224489795918366
853,Generation X: Tales for an Accelerated Culture,Douglas Coupland,1992,http://images.amazon.com/images/P/031205436X.01.THUMBZZZ.jpg,3.656716417910448,67,30.36
1971,Blindsighted,Karin Slaughter,2002,http://images.amazon.com/images/P/0380820889.01.THUMBZZZ.jpg,2.701492537313433,67,41.644444444444446
1407,Coming Home,Rosamunde Pilcher,1996,http://images.amazon.com/images/P/0312958129.01.THUMBZZZ.jpg,2.3484848484848486,66,42.19047619047619
2123,Different Seasons (Signet),Stephen King,2004,http://images.amazon.com/images/P/0451167538.01.THUMBZZZ.jpg,2.8181818181818183,66,33.907407407407405
1794,The Hammer of Eden: A Novel,Ken Follett,1999,http://images.amazon.com/images/P/0449227545.01.THUMBZZZ.jpg,1.5757575757575757,66,42.80952380952381
2003,The Notebook,Nicholas Sparks,1999,http://images.amazon.com/images/P/0446676098.01.THUMBZZZ.jpg,3.772727272727273,66,31.347826086956523
1052,Perfume: The Story of a Murderer (Vintage International),Patrick Suskind,2001,http://images.amazon.com/images/P/0375725849.01.THUMBZZZ.jpg,4.363636363636363,66,36.642857142857146
648,Girl With a Pearl Earring,Tracy Chevalier,1999,http://images.amazon.com/images/P/052594527X.01.THUMBZZZ.jpg,4.212121212121212,66,40.425
676,Hornet's Nest,Patricia Daniels Cornwell,1997,http://images.amazon.com/images/P/0399142282.01.THUMBZZZ.jpg,2.8484848484848486,66,38.08108108108108
1424,The Hours : A Novel,Michael Cunningham,1998,http://images.amazon.com/images/P/0374172897.01.THUMBZZZ.jpg,2.9545454545454546,66,36.94117647058823
2131,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,http://images.amazon.com/images/P/0452266564.01.THUMBZZZ.jpg,3.787878787878788,66,32.509803921568626
1951,The Green Mile: Night Journey (Green Mile Series),Stephen King,1996,http://images.amazon.com/images/P/0451190564.01.THUMBZZZ.jpg,3.484848484848485,66,36.19642857142857
2095,The Bell Jar,Sylvia Plath,1983,http://images.amazon.com/images/P/0553278355.01.THUMBZZZ.jpg,3.757575757575758,66,30.361702127659573
1366,Looking Back,Belva Plain,2002,http://images.amazon.com/images/P/0440235774.01.THUMBZZZ.jpg,2.303030303030303,66,43.23255813953488
1949,Firestarter,Stephen King,2003,http://images.amazon.com/images/P/0451167805.01.THUMBZZZ.jpg,3.5454545454545454,66,32.20754716981132
774,A Passage to India,E.M. Forster,1965,http://images.amazon.com/images/P/0156711427.01.THUMBZZZ.jpg,3.1666666666666665,66,36.808510638297875
1571,FLOOD TIDE,Clive Cussler,1998,http://images.amazon.com/images/P/0671000314.01.THUMBZZZ.jpg,1.7121212121212122,66,40.07142857142857
772,The Program,Stephen White,2002,http://images.amazon.com/images/P/0440237262.01.THUMBZZZ.jpg,2.606060606060606,66,41.608695652173914
1271,Safe Harbor,Luanne Rice,2003,http://images.amazon.com/images/P/0553583956.01.THUMBZZZ.jpg,2.272727272727273,66,41.16326530612245
827,Acts of War (Tom Clancy's Op Center (Paperback)),Tom Clancy,1997,http://images.amazon.com/images/P/042515601X.01.THUMBZZZ.jpg,2.1515151515151514,66,34.91304347826087
2045,The Cottage,Danielle Steel,2003,http://images.amazon.com/images/P/0440236819.01.THUMBZZZ.jpg,2.4393939393939394,66,41.41304347826087
1666,Frankenstein (Changing Our World),Mary Wollstonecraft Shelley,1984,http://images.amazon.com/images/P/0553212478.01.THUMBZZZ.jpg,3.303030303030303,66,29.92156862745098
142,Confessions of a Sociopathic Social Climber : The Katya Livingston Chronicles (Katya Livingston Chronicles (Hardcover)),Adele Lang,2002,http://images.amazon.com/images/P/0312288115.01.THUMBZZZ.jpg,1.5909090909090908,66,34.28
1558,The First Eagle (Jim Chee Novels),Tony Hillerman,1999,http://images.amazon.com/images/P/0061097853.01.THUMBZZZ.jpg,3.696969696969697,66,42.77272727272727
47,Crow Lake (Today Show Book Club #7),Mary Lawson,2003,http://images.amazon.com/images/P/0385337639.01.THUMBZZZ.jpg,3.393939393939394,66,41.72727272727273
878,Little Altars Everywhere,Rebecca Wells,2003,http://images.amazon.com/images/P/0060517794.01.THUMBZZZ.jpg,3.6363636363636362,66,35.12
521,The Secret Diary of Adrian Mole Aged 13 3/4,Sue Townsend,1982,http://images.amazon.com/images/P/0413537900.01.THUMBZZZ.jpg,3.8484848484848486,66,33.9811320754717
1362,The Scandalous Summer of Sissy LeBlanc : A Novel,Loraine Despres,2002,http://images.amazon.com/images/P/0060505885.01.THUMBZZZ.jpg,2.621212121212121,66,33.71153846153846
1081,Birds of Prey: A Novel of Suspense,J.A. Jance,2002,http://images.amazon.com/images/P/0380716542.01.THUMBZZZ.jpg,2.1363636363636362,66,42.372093023255815
1725,Rose Madder,Stephen King,1995,http://images.amazon.com/images/P/0670858692.01.THUMBZZZ.jpg,3.4242424242424243,66,35.94230769230769
957,Idoru,William Gibson,1997,http://images.amazon.com/images/P/0425158640.01.THUMBZZZ.jpg,2.8636363636363638,66,35.351351351351354
1382,"Lion, the Witch and the Wardrobe",C.S. Lewis,1970,http://images.amazon.com/images/P/0020442203.01.THUMBZZZ.jpg,3.8333333333333335,66,33.38636363636363
1760,Cold Sassy Tree,Olive Ann Burns,1986,http://images.amazon.com/images/P/0440514428.01.THUMBZZZ.jpg,2.787878787878788,66,40.0
933,A New Song (Mitford Years (Paperback)),Jan Karon,2000,http://images.amazon.com/images/P/0140270590.01.THUMBZZZ.jpg,2.893939393939394,66,41.916666666666664
1187,A Patchwork Planet (Ballantine Reader's Circle),Anne Tyler,1999,http://images.amazon.com/images/P/0449003981.01.THUMBZZZ.jpg,3.257575757575758,66,43.21951219512195
299,"Last Dance, Last Chance (Ann Rule's Crime Files)",Ann Rule,2002,http://images.amazon.com/images/P/067102535X.01.THUMBZZZ.jpg,3.212121212121212,66,38.82608695652174
343,Chicken Soup for the Mother's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1997,http://images.amazon.com/images/P/1558744606.01.THUMBZZZ.jpg,2.753846153846154,65,40.48888888888889
1795,Shadow Watch (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1999,http://images.amazon.com/images/P/0425171884.01.THUMBZZZ.jpg,1.1692307692307693,65,41.372093023255815
277,Different Seasons,Stephen King,1983,http://images.amazon.com/images/P/0451124340.01.THUMBZZZ.jpg,3.0307692307692307,65,35.93617021276596
1948,Desperation,Stephen King,1996,http://images.amazon.com/images/P/0670868361.01.THUMBZZZ.jpg,4.676923076923077,65,33.82
1944,Thurston House,Danielle Steel,1984,http://images.amazon.com/images/P/0440185327.01.THUMBZZZ.jpg,1.676923076923077,65,38.5
284,Portrait in Sepia,Isabel Allende,2001,http://images.amazon.com/images/P/0066211611.01.THUMBZZZ.jpg,3.076923076923077,65,40.84444444444444
622,"The Great Hunt (The Wheel of Time, Book 2)",Robert Jordan,1991,http://images.amazon.com/images/P/0812517725.01.THUMBZZZ.jpg,3.1538461538461537,65,35.410714285714285
428,I'm a Stranger Here Myself: Notes on Returning to America After 20 Years Away,Bill Bryson,2000,http://images.amazon.com/images/P/076790382X.01.THUMBZZZ.jpg,4.3538461538461535,65,35.09756097560975
1753,Little House on the Prairie,Laura Ingalls Wilder,1953,http://images.amazon.com/images/P/0064400026.01.THUMBZZZ.jpg,3.8,65,33.627450980392155
1937,The Undertaker's Widow,Phillip Margolin,1999,http://images.amazon.com/images/P/0553580884.01.THUMBZZZ.jpg,1.2461538461538462,65,42.45238095238095
317,Darwin's Radio,Greg Bear,2000,http://images.amazon.com/images/P/0345435249.01.THUMBZZZ.jpg,3.9692307692307693,65,39.97435897435897
1809,Animal Husbandry,Laura Zigman,2001,http://images.amazon.com/images/P/0385319037.01.THUMBZZZ.jpg,2.476923076923077,65,35.71739130434783
1981,Finding the Dream,Nora Roberts,1997,http://images.amazon.com/images/P/0515120871.01.THUMBZZZ.jpg,2.0615384615384613,65,40.833333333333336
1916,The Apocalypse Watch,Robert Ludlum,1996,http://images.amazon.com/images/P/0553569570.01.THUMBZZZ.jpg,1.3076923076923077,65,40.58139534883721
1893,Dolores Claiborne,Stephen King,1992,http://images.amazon.com/images/P/0670844527.01.THUMBZZZ.jpg,3.876923076923077,65,39.775510204081634
